"343-87-0864","C","Naypyitaw","Member","Male","Health and beauty",75.88,1,3.79,79.67,"2019-01-03","2025-03-16 10:30:00","Credit card",75.88,4.7619047,3.79,7.1
"343-87-0864","C","Naypyitaw","Member","Male","Health and beauty",75.88,1,3.79,79.67,"2019-01-03","2025-03-16 10:30:00","Credit card",75.88,4.7619047,3.79,7.1
"343-87-0864","C","Naypyitaw","Member","Male","Health and beauty",75.88,1,3.79,79.67,"2019-01-03","2025-03-16 10:30:00","Credit card",75.88,4.7619047,3.79,7.1
"343-87-0864","C","Naypyitaw","Member","Male","Health and beauty",75.88,1,3.79,79.67,"2019-01-03","2025-03-16 10:30:00","Credit card",75.88,4.7619047,3.79,7.1
"343-87-0864","C","Naypyitaw","Member","Male","Health and beauty",75.88,1,3.79,79.67,"2019-01-03","2025-03-16 10:30:00","Credit card",75.88,4.7619047,3.79,7.1
"343-87-0864","C","Naypyitaw","Member","Male","Health and beauty",75.88,1,3.79,79.67,"2019-01-03","2025-03-16 10:30:00","Credit card",75.88,4.7619047,3.79,7.1
"249-42-3782","A","Yangon","Normal","Male","Health and beauty",70.01,5,17.5,367.55,"2019-01-03","2025-03-16 11:36:00","Ewallet",350.05,4.7619047,17.5,5.5
"249-42-3782","A","Yangon","Normal","Male","Health and beauty",70.01,5,17.5,367.55,"2019-01-03","2025-03-16 11:36:00","Ewallet",350.05,4.7619047,17.5,5.5
"249-42-3782","A","Yangon","Normal","Male","Health and beauty",70.01,5,17.5,367.55,"2019-01-03","2025-03-16 11:36:00","Ewallet",350.05,4.7619047,17.5,5.5
"249-42-3782","A","Yangon","Normal","Male","Health and beauty",70.01,5,17.5,367.55,"2019-01-03","2025-03-16 11:36:00","Ewallet",350.05,4.7619047,17.5,5.5
"249-42-3782","A","Yangon","Normal","Male","Health and beauty",70.01,5,17.5,367.55,"2019-01-03","2025-03-16 11:36:00","Ewallet",350.05,4.7619047,17.5,5.5
"249-42-3782","A","Yangon","Normal","Male","Health and beauty",70.01,5,17.5,367.55,"2019-01-03","2025-03-16 11:36:00","Ewallet",350.05,4.7619047,17.5,5.5
"749-24-1565","A","Yangon","Normal","Female","Health and beauty",23.03,9,10.36,217.63,"2019-01-03","2025-03-16 12:02:00","Ewallet",207.27,4.7619047,10.36,7.9
"749-24-1565","A","Yangon","Normal","Female","Health and beauty",23.03,9,10.36,217.63,"2019-01-03","2025-03-16 12:02:00","Ewallet",207.27,4.7619047,10.36,7.9
"749-24-1565","A","Yangon","Normal","Female","Health and beauty",23.03,9,10.36,217.63,"2019-01-03","2025-03-16 12:02:00","Ewallet",207.27,4.7619047,10.36,7.9
"749-24-1565","A","Yangon","Normal","Female","Health and beauty",23.03,9,10.36,217.63,"2019-01-03","2025-03-16 12:02:00","Ewallet",207.27,4.7619047,10.36,7.9
"749-24-1565","A","Yangon","Normal","Female","Health and beauty",23.03,9,10.36,217.63,"2019-01-03","2025-03-16 12:02:00","Ewallet",207.27,4.7619047,10.36,7.9
"749-24-1565","A","Yangon","Normal","Female","Health and beauty",23.03,9,10.36,217.63,"2019-01-03","2025-03-16 12:02:00","Ewallet",207.27,4.7619047,10.36,7.9
"875-31-8302","B","Mandalay","Normal","Male","Sports and travel",93.38,1,4.66,98.04,"2019-01-03","2025-03-16 13:07:00","Cash",93.38,4.7619047,4.66,9.6
"875-31-8302","B","Mandalay","Normal","Male","Sports and travel",93.38,1,4.66,98.04,"2019-01-03","2025-03-16 13:07:00","Cash",93.38,4.7619047,4.66,9.6
"875-31-8302","B","Mandalay","Normal","Male","Sports and travel",93.38,1,4.66,98.04,"2019-01-03","2025-03-16 13:07:00","Cash",93.38,4.7619047,4.66,9.6
"875-31-8302","B","Mandalay","Normal","Male","Sports and travel",93.38,1,4.66,98.04,"2019-01-03","2025-03-16 13:07:00","Cash",93.38,4.7619047,4.66,9.6
"875-31-8302","B","Mandalay","Normal","Male","Sports and travel",93.38,1,4.66,98.04,"2019-01-03","2025-03-16 13:07:00","Cash",93.38,4.7619047,4.66,9.6
"875-31-8302","B","Mandalay","Normal","Male","Sports and travel",93.38,1,4.66,98.04,"2019-01-03","2025-03-16 13:07:00","Cash",93.38,4.7619047,4.66,9.6
"422-29-8786","A","Yangon","Normal","Female","Home and lifestyle",67.09,5,16.77,352.22,"2019-01-03","2025-03-16 16:47:00","Credit card",335.45,4.7619047,16.77,9.1
"422-29-8786","A","Yangon","Normal","Female","Home and lifestyle",67.09,5,16.77,352.22,"2019-01-03","2025-03-16 16:47:00","Credit card",335.45,4.7619047,16.77,9.1
"422-29-8786","A","Yangon","Normal","Female","Home and lifestyle",67.09,5,16.77,352.22,"2019-01-03","2025-03-16 16:47:00","Credit card",335.45,4.7619047,16.77,9.1
"422-29-8786","A","Yangon","Normal","Female","Home and lifestyle",67.09,5,16.77,352.22,"2019-01-03","2025-03-16 16:47:00","Credit card",335.45,4.7619047,16.77,9.1
"422-29-8786","A","Yangon","Normal","Female","Home and lifestyle",67.09,5,16.77,352.22,"2019-01-03","2025-03-16 16:47:00","Credit card",335.45,4.7619047,16.77,9.1
"422-29-8786","A","Yangon","Normal","Female","Home and lifestyle",67.09,5,16.77,352.22,"2019-01-03","2025-03-16 16:47:00","Credit card",335.45,4.7619047,16.77,9.1
"552-44-5977","B","Mandalay","Member","Male","Health and beauty",62,8,24.8,520.8,"2019-01-03","2025-03-16 19:08:00","Credit card",496,4.7619047,24.8,6.2
"552-44-5977","B","Mandalay","Member","Male","Health and beauty",62,8,24.8,520.8,"2019-01-03","2025-03-16 19:08:00","Credit card",496,4.7619047,24.8,6.2
"552-44-5977","B","Mandalay","Member","Male","Health and beauty",62,8,24.8,520.8,"2019-01-03","2025-03-16 19:08:00","Credit card",496,4.7619047,24.8,6.2
"552-44-5977","B","Mandalay","Member","Male","Health and beauty",62,8,24.8,520.8,"2019-01-03","2025-03-16 19:08:00","Credit card",496,4.7619047,24.8,6.2
"552-44-5977","B","Mandalay","Member","Male","Health and beauty",62,8,24.8,520.8,"2019-01-03","2025-03-16 19:08:00","Credit card",496,4.7619047,24.8,6.2
"552-44-5977","B","Mandalay","Member","Male","Health and beauty",62,8,24.8,520.8,"2019-01-03","2025-03-16 19:08:00","Credit card",496,4.7619047,24.8,6.2
"687-15-1097","C","Naypyitaw","Member","Female","Health and beauty",21.12,2,2.11,44.35,"2019-01-03","2025-03-16 19:17:00","Cash",42.24,4.7619047,2.11,9.7
"687-15-1097","C","Naypyitaw","Member","Female","Health and beauty",21.12,2,2.11,44.35,"2019-01-03","2025-03-16 19:17:00","Cash",42.24,4.7619047,2.11,9.7
"687-15-1097","C","Naypyitaw","Member","Female","Health and beauty",21.12,2,2.11,44.35,"2019-01-03","2025-03-16 19:17:00","Cash",42.24,4.7619047,2.11,9.7
"687-15-1097","C","Naypyitaw","Member","Female","Health and beauty",21.12,2,2.11,44.35,"2019-01-03","2025-03-16 19:17:00","Cash",42.24,4.7619047,2.11,9.7
"687-15-1097","C","Naypyitaw","Member","Female","Health and beauty",21.12,2,2.11,44.35,"2019-01-03","2025-03-16 19:17:00","Cash",42.24,4.7619047,2.11,9.7
"687-15-1097","C","Naypyitaw","Member","Female","Health and beauty",21.12,2,2.11,44.35,"2019-01-03","2025-03-16 19:17:00","Cash",42.24,4.7619047,2.11,9.7
"501-61-1753","B","Mandalay","Normal","Female","Home and lifestyle",63.15,6,18.94,397.84,"2019-01-03","2025-03-16 20:24:00","Ewallet",378.9,4.7619047,18.94,9.8
"501-61-1753","B","Mandalay","Normal","Female","Home and lifestyle",63.15,6,18.94,397.84,"2019-01-03","2025-03-16 20:24:00","Ewallet",378.9,4.7619047,18.94,9.8
"501-61-1753","B","Mandalay","Normal","Female","Home and lifestyle",63.15,6,18.94,397.84,"2019-01-03","2025-03-16 20:24:00","Ewallet",378.9,4.7619047,18.94,9.8
"501-61-1753","B","Mandalay","Normal","Female","Home and lifestyle",63.15,6,18.94,397.84,"2019-01-03","2025-03-16 20:24:00","Ewallet",378.9,4.7619047,18.94,9.8
"501-61-1753","B","Mandalay","Normal","Female","Home and lifestyle",63.15,6,18.94,397.84,"2019-01-03","2025-03-16 20:24:00","Ewallet",378.9,4.7619047,18.94,9.8
"501-61-1753","B","Mandalay","Normal","Female","Home and lifestyle",63.15,6,18.94,397.84,"2019-01-03","2025-03-16 20:24:00","Ewallet",378.9,4.7619047,18.94,9.8
"343-87-0864","C","Naypyitaw","Member","Male","Health and beauty",75.88,1,3.79,79.67,"2019-01-03","2025-03-22 10:30:00","Credit card",75.88,4.7619047,3.79,7.1
"343-87-0864","C","Naypyitaw","Member","Male","Health and beauty",75.88,1,3.79,79.67,"2019-01-03","2025-03-22 10:30:00","Credit card",75.88,4.7619047,3.79,7.1
"249-42-3782","A","Yangon","Normal","Male","Health and beauty",70.01,5,17.5,367.55,"2019-01-03","2025-03-22 11:36:00","Ewallet",350.05,4.7619047,17.5,5.5
"249-42-3782","A","Yangon","Normal","Male","Health and beauty",70.01,5,17.5,367.55,"2019-01-03","2025-03-22 11:36:00","Ewallet",350.05,4.7619047,17.5,5.5
"749-24-1565","A","Yangon","Normal","Female","Health and beauty",23.03,9,10.36,217.63,"2019-01-03","2025-03-22 12:02:00","Ewallet",207.27,4.7619047,10.36,7.9
"749-24-1565","A","Yangon","Normal","Female","Health and beauty",23.03,9,10.36,217.63,"2019-01-03","2025-03-22 12:02:00","Ewallet",207.27,4.7619047,10.36,7.9
"875-31-8302","B","Mandalay","Normal","Male","Sports and travel",93.38,1,4.66,98.04,"2019-01-03","2025-03-22 13:07:00","Cash",93.38,4.7619047,4.66,9.6
"875-31-8302","B","Mandalay","Normal","Male","Sports and travel",93.38,1,4.66,98.04,"2019-01-03","2025-03-22 13:07:00","Cash",93.38,4.7619047,4.66,9.6
"422-29-8786","A","Yangon","Normal","Female","Home and lifestyle",67.09,5,16.77,352.22,"2019-01-03","2025-03-22 16:47:00","Credit card",335.45,4.7619047,16.77,9.1
"422-29-8786","A","Yangon","Normal","Female","Home and lifestyle",67.09,5,16.77,352.22,"2019-01-03","2025-03-22 16:47:00","Credit card",335.45,4.7619047,16.77,9.1
"552-44-5977","B","Mandalay","Member","Male","Health and beauty",62,8,24.8,520.8,"2019-01-03","2025-03-22 19:08:00","Credit card",496,4.7619047,24.8,6.2
"552-44-5977","B","Mandalay","Member","Male","Health and beauty",62,8,24.8,520.8,"2019-01-03","2025-03-22 19:08:00","Credit card",496,4.7619047,24.8,6.2
"687-15-1097","C","Naypyitaw","Member","Female","Health and beauty",21.12,2,2.11,44.35,"2019-01-03","2025-03-22 19:17:00","Cash",42.24,4.7619047,2.11,9.7
"687-15-1097","C","Naypyitaw","Member","Female","Health and beauty",21.12,2,2.11,44.35,"2019-01-03","2025-03-22 19:17:00","Cash",42.24,4.7619047,2.11,9.7
"501-61-1753","B","Mandalay","Normal","Female","Home and lifestyle",63.15,6,18.94,397.84,"2019-01-03","2025-03-22 20:24:00","Ewallet",378.9,4.7619047,18.94,9.8
"501-61-1753","B","Mandalay","Normal","Female","Home and lifestyle",63.15,6,18.94,397.84,"2019-01-03","2025-03-22 20:24:00","Ewallet",378.9,4.7619047,18.94,9.8
"132-23-6451","A","Yangon","Member","Male","Health and beauty",20.97,5,5.24,110.09,"2019-01-04","2025-03-16 13:21:00","Cash",104.85,4.7619047,5.24,7.8
"132-23-6451","A","Yangon","Member","Male","Health and beauty",20.97,5,5.24,110.09,"2019-01-04","2025-03-16 13:21:00","Cash",104.85,4.7619047,5.24,7.8
"132-23-6451","A","Yangon","Member","Male","Health and beauty",20.97,5,5.24,110.09,"2019-01-04","2025-03-16 13:21:00","Cash",104.85,4.7619047,5.24,7.8
"132-23-6451","A","Yangon","Member","Male","Health and beauty",20.97,5,5.24,110.09,"2019-01-04","2025-03-16 13:21:00","Cash",104.85,4.7619047,5.24,7.8
"132-23-6451","A","Yangon","Member","Male","Health and beauty",20.97,5,5.24,110.09,"2019-01-04","2025-03-16 13:21:00","Cash",104.85,4.7619047,5.24,7.8
"132-23-6451","A","Yangon","Member","Male","Health and beauty",20.97,5,5.24,110.09,"2019-01-04","2025-03-16 13:21:00","Cash",104.85,4.7619047,5.24,7.8
"656-16-1063","B","Mandalay","Normal","Male","Sports and travel",46.42,3,6.96,146.22,"2019-01-04","2025-03-16 13:24:00","Credit card",139.26,4.7619047,6.96,4.4
"656-16-1063","B","Mandalay","Normal","Male","Sports and travel",46.42,3,6.96,146.22,"2019-01-04","2025-03-16 13:24:00","Credit card",139.26,4.7619047,6.96,4.4
"656-16-1063","B","Mandalay","Normal","Male","Sports and travel",46.42,3,6.96,146.22,"2019-01-04","2025-03-16 13:24:00","Credit card",139.26,4.7619047,6.96,4.4
"656-16-1063","B","Mandalay","Normal","Male","Sports and travel",46.42,3,6.96,146.22,"2019-01-04","2025-03-16 13:24:00","Credit card",139.26,4.7619047,6.96,4.4
"656-16-1063","B","Mandalay","Normal","Male","Sports and travel",46.42,3,6.96,146.22,"2019-01-04","2025-03-16 13:24:00","Credit card",139.26,4.7619047,6.96,4.4
"656-16-1063","B","Mandalay","Normal","Male","Sports and travel",46.42,3,6.96,146.22,"2019-01-04","2025-03-16 13:24:00","Credit card",139.26,4.7619047,6.96,4.4
"731-14-2199","A","Yangon","Member","Female","Home and lifestyle",35.54,10,17.77,373.17,"2019-01-04","2025-03-16 13:34:00","Ewallet",355.4,4.7619047,17.77,7
"731-14-2199","A","Yangon","Member","Female","Home and lifestyle",35.54,10,17.77,373.17,"2019-01-04","2025-03-16 13:34:00","Ewallet",355.4,4.7619047,17.77,7
"731-14-2199","A","Yangon","Member","Female","Home and lifestyle",35.54,10,17.77,373.17,"2019-01-04","2025-03-16 13:34:00","Ewallet",355.4,4.7619047,17.77,7
"731-14-2199","A","Yangon","Member","Female","Home and lifestyle",35.54,10,17.77,373.17,"2019-01-04","2025-03-16 13:34:00","Ewallet",355.4,4.7619047,17.77,7
"731-14-2199","A","Yangon","Member","Female","Home and lifestyle",35.54,10,17.77,373.17,"2019-01-04","2025-03-16 13:34:00","Ewallet",355.4,4.7619047,17.77,7
"731-14-2199","A","Yangon","Member","Female","Home and lifestyle",35.54,10,17.77,373.17,"2019-01-04","2025-03-16 13:34:00","Ewallet",355.4,4.7619047,17.77,7
"672-51-8681","C","Naypyitaw","Member","Female","Electronic accessories",66.65,9,29.99,629.84,"2019-01-04","2025-03-16 18:19:00","Credit card",599.85,4.7619047,29.99,9.7
"672-51-8681","C","Naypyitaw","Member","Female","Electronic accessories",66.65,9,29.99,629.84,"2019-01-04","2025-03-16 18:19:00","Credit card",599.85,4.7619047,29.99,9.7
"672-51-8681","C","Naypyitaw","Member","Female","Electronic accessories",66.65,9,29.99,629.84,"2019-01-04","2025-03-16 18:19:00","Credit card",599.85,4.7619047,29.99,9.7
"672-51-8681","C","Naypyitaw","Member","Female","Electronic accessories",66.65,9,29.99,629.84,"2019-01-04","2025-03-16 18:19:00","Credit card",599.85,4.7619047,29.99,9.7
"672-51-8681","C","Naypyitaw","Member","Female","Electronic accessories",66.65,9,29.99,629.84,"2019-01-04","2025-03-16 18:19:00","Credit card",599.85,4.7619047,29.99,9.7
"672-51-8681","C","Naypyitaw","Member","Female","Electronic accessories",66.65,9,29.99,629.84,"2019-01-04","2025-03-16 18:19:00","Credit card",599.85,4.7619047,29.99,9.7
"725-32-9708","B","Mandalay","Member","Female","Fashion accessories",68.71,4,13.74,288.58,"2019-01-04","2025-03-16 19:01:00","Cash",274.84,4.7619047,13.74,4.1
"725-32-9708","B","Mandalay","Member","Female","Fashion accessories",68.71,4,13.74,288.58,"2019-01-04","2025-03-16 19:01:00","Cash",274.84,4.7619047,13.74,4.1
"725-32-9708","B","Mandalay","Member","Female","Fashion accessories",68.71,4,13.74,288.58,"2019-01-04","2025-03-16 19:01:00","Cash",274.84,4.7619047,13.74,4.1
"725-32-9708","B","Mandalay","Member","Female","Fashion accessories",68.71,4,13.74,288.58,"2019-01-04","2025-03-16 19:01:00","Cash",274.84,4.7619047,13.74,4.1
"725-32-9708","B","Mandalay","Member","Female","Fashion accessories",68.71,4,13.74,288.58,"2019-01-04","2025-03-16 19:01:00","Cash",274.84,4.7619047,13.74,4.1
"725-32-9708","B","Mandalay","Member","Female","Fashion accessories",68.71,4,13.74,288.58,"2019-01-04","2025-03-16 19:01:00","Cash",274.84,4.7619047,13.74,4.1
"279-74-2924","B","Mandalay","Member","Male","Electronic accessories",72.17,1,3.6,75.77,"2019-01-04","2025-03-16 19:40:00","Cash",72.17,4.7619047,3.6,6.1
"279-74-2924","B","Mandalay","Member","Male","Electronic accessories",72.17,1,3.6,75.77,"2019-01-04","2025-03-16 19:40:00","Cash",72.17,4.7619047,3.6,6.1
"279-74-2924","B","Mandalay","Member","Male","Electronic accessories",72.17,1,3.6,75.77,"2019-01-04","2025-03-16 19:40:00","Cash",72.17,4.7619047,3.6,6.1
"279-74-2924","B","Mandalay","Member","Male","Electronic accessories",72.17,1,3.6,75.77,"2019-01-04","2025-03-16 19:40:00","Cash",72.17,4.7619047,3.6,6.1
"279-74-2924","B","Mandalay","Member","Male","Electronic accessories",72.17,1,3.6,75.77,"2019-01-04","2025-03-16 19:40:00","Cash",72.17,4.7619047,3.6,6.1
"279-74-2924","B","Mandalay","Member","Male","Electronic accessories",72.17,1,3.6,75.77,"2019-01-04","2025-03-16 19:40:00","Cash",72.17,4.7619047,3.6,6.1
"132-23-6451","A","Yangon","Member","Male","Health and beauty",20.97,5,5.24,110.09,"2019-01-04","2025-03-22 13:21:00","Cash",104.85,4.7619047,5.24,7.8
"132-23-6451","A","Yangon","Member","Male","Health and beauty",20.97,5,5.24,110.09,"2019-01-04","2025-03-22 13:21:00","Cash",104.85,4.7619047,5.24,7.8
"656-16-1063","B","Mandalay","Normal","Male","Sports and travel",46.42,3,6.96,146.22,"2019-01-04","2025-03-22 13:24:00","Credit card",139.26,4.7619047,6.96,4.4
"656-16-1063","B","Mandalay","Normal","Male","Sports and travel",46.42,3,6.96,146.22,"2019-01-04","2025-03-22 13:24:00","Credit card",139.26,4.7619047,6.96,4.4
"731-14-2199","A","Yangon","Member","Female","Home and lifestyle",35.54,10,17.77,373.17,"2019-01-04","2025-03-22 13:34:00","Ewallet",355.4,4.7619047,17.77,7
"731-14-2199","A","Yangon","Member","Female","Home and lifestyle",35.54,10,17.77,373.17,"2019-01-04","2025-03-22 13:34:00","Ewallet",355.4,4.7619047,17.77,7
"672-51-8681","C","Naypyitaw","Member","Female","Electronic accessories",66.65,9,29.99,629.84,"2019-01-04","2025-03-22 18:19:00","Credit card",599.85,4.7619047,29.99,9.7
"672-51-8681","C","Naypyitaw","Member","Female","Electronic accessories",66.65,9,29.99,629.84,"2019-01-04","2025-03-22 18:19:00","Credit card",599.85,4.7619047,29.99,9.7
"725-32-9708","B","Mandalay","Member","Female","Fashion accessories",68.71,4,13.74,288.58,"2019-01-04","2025-03-22 19:01:00","Cash",274.84,4.7619047,13.74,4.1
"725-32-9708","B","Mandalay","Member","Female","Fashion accessories",68.71,4,13.74,288.58,"2019-01-04","2025-03-22 19:01:00","Cash",274.84,4.7619047,13.74,4.1
"279-74-2924","B","Mandalay","Member","Male","Electronic accessories",72.17,1,3.6,75.77,"2019-01-04","2025-03-22 19:40:00","Cash",72.17,4.7619047,3.6,6.1
"279-74-2924","B","Mandalay","Member","Male","Electronic accessories",72.17,1,3.6,75.77,"2019-01-04","2025-03-22 19:40:00","Cash",72.17,4.7619047,3.6,6.1
"217-58-1179","A","Yangon","Member","Male","Home and lifestyle",62.65,4,12.53,263.13,"2019-01-05","2025-03-16 11:25:00","Cash",250.6,4.7619047,12.53,4.2
"217-58-1179","A","Yangon","Member","Male","Home and lifestyle",62.65,4,12.53,263.13,"2019-01-05","2025-03-16 11:25:00","Cash",250.6,4.7619047,12.53,4.2
"217-58-1179","A","Yangon","Member","Male","Home and lifestyle",62.65,4,12.53,263.13,"2019-01-05","2025-03-16 11:25:00","Cash",250.6,4.7619047,12.53,4.2
"217-58-1179","A","Yangon","Member","Male","Home and lifestyle",62.65,4,12.53,263.13,"2019-01-05","2025-03-16 11:25:00","Cash",250.6,4.7619047,12.53,4.2
"217-58-1179","A","Yangon","Member","Male","Home and lifestyle",62.65,4,12.53,263.13,"2019-01-05","2025-03-16 11:25:00","Cash",250.6,4.7619047,12.53,4.2
"217-58-1179","A","Yangon","Member","Male","Home and lifestyle",62.65,4,12.53,263.13,"2019-01-05","2025-03-16 11:25:00","Cash",250.6,4.7619047,12.53,4.2
"339-12-4827","B","Mandalay","Member","Female","Fashion accessories",73.96,1,3.69,77.65,"2019-01-05","2025-03-16 11:32:00","Credit card",73.96,4.7619047,3.69,5
"339-12-4827","B","Mandalay","Member","Female","Fashion accessories",73.96,1,3.69,77.65,"2019-01-05","2025-03-16 11:32:00","Credit card",73.96,4.7619047,3.69,5
"339-12-4827","B","Mandalay","Member","Female","Fashion accessories",73.96,1,3.69,77.65,"2019-01-05","2025-03-16 11:32:00","Credit card",73.96,4.7619047,3.69,5
"339-12-4827","B","Mandalay","Member","Female","Fashion accessories",73.96,1,3.69,77.65,"2019-01-05","2025-03-16 11:32:00","Credit card",73.96,4.7619047,3.69,5
"339-12-4827","B","Mandalay","Member","Female","Fashion accessories",73.96,1,3.69,77.65,"2019-01-05","2025-03-16 11:32:00","Credit card",73.96,4.7619047,3.69,5
"339-12-4827","B","Mandalay","Member","Female","Fashion accessories",73.96,1,3.69,77.65,"2019-01-05","2025-03-16 11:32:00","Credit card",73.96,4.7619047,3.69,5
"489-82-1237","A","Yangon","Normal","Female","Electronic accessories",93.88,7,32.85,690.01,"2019-01-05","2025-03-16 11:51:00","Credit card",657.16,4.7619047,32.85,7.3
"489-82-1237","A","Yangon","Normal","Female","Electronic accessories",93.88,7,32.85,690.01,"2019-01-05","2025-03-16 11:51:00","Credit card",657.16,4.7619047,32.85,7.3
